query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,0.3722093755301763,1957,92,9,0.09782608695652174,0.004598875830352581,GO:0023056,GO:BP,positive regulation of signaling,25907,6608,,"IMP,IMP,IMP,IDA IGI,ISS IBA IEA,IDA,IMP,IDA IMP,ISS","CALR,DHX36,ATG7,EPHA4,SEC13,CASP1,ADRM1,BOK,CLU",1.2950334362711338,6,mmusculus,mmusculus
query_1,FALSE,0.3722093755301763,1957,92,9,0.09782608695652174,0.004598875830352581,GO:0010647,GO:BP,positive regulation of cell communication,25907,4276,,"IMP,IMP,IMP,IDA IGI,ISS IBA IEA,IDA,IMP,IDA IMP,ISS","CALR,DHX36,ATG7,EPHA4,SEC13,CASP1,ADRM1,BOK,CLU",1.2950334362711338,9,mmusculus,mmusculus
query_1,FALSE,0.37510267790565094,85,92,1,0.010869565217391304,0.011764705882352941,GO:0072384,GO:BP,organelle transport along microtubule,25907,17144,,IMP IBA,AP3B2,3.312915601023018,15,mmusculus,mmusculus
query_1,FALSE,0.37510267790565094,85,92,1,0.010869565217391304,0.011764705882352941,GO:0002200,GO:BP,somatic diversification of immune receptors,25907,736,,IMP,EXO1,3.312915601023018,8,mmusculus,mmusculus
query_1,FALSE,0.37510267790565094,85,92,1,0.010869565217391304,0.011764705882352941,GO:0006493,GO:BP,protein O-linked glycosylation,25907,2217,,IEA,PLOD3,3.312915601023018,19,mmusculus,mmusculus
query_1,FALSE,0.37510267790565094,85,92,1,0.010869565217391304,0.011764705882352941,GO:0045995,GO:BP,regulation of embryonic development,25907,11625,,IMP,DHX36,3.312915601023018,11,mmusculus,mmusculus
query_1,FALSE,0.3778001383436208,1216,92,6,0.06521739130434782,0.004934210526315789,GO:0010628,GO:BP,positive regulation of gene expression,25907,4257,,"IMP,IMP ISS ISO IEA,IDA IMP ISO NAS,ISS IEA,ISS ISO IEA,IEA","CALR,DHX36,CASP1,TRUB2,CLU,ARNT",1.3894629576659039,27,mmusculus,mmusculus
query_1,FALSE,0.37796872465967757,86,92,1,0.010869565217391304,0.011627906976744186,GO:1902369,GO:BP,negative regulation of RNA catabolic process,25907,21944,,IEA,DHX36,3.2743933265925174,26,mmusculus,mmusculus
query_1,FALSE,0.37796872465967757,86,92,1,0.010869565217391304,0.011627906976744186,GO:0034644,GO:BP,cellular response to UV,25907,8641,,ISS IEA,DHX36,3.2743933265925174,12,mmusculus,mmusculus
query_1,FALSE,0.37796872465967757,86,92,1,0.010869565217391304,0.011627906976744186,GO:0032370,GO:BP,positive regulation of lipid transport,25907,7471,,ISO IEA,SCP2,3.2743933265925174,16,mmusculus,mmusculus
query_1,FALSE,0.3810364718260685,87,92,1,0.010869565217391304,0.011494252873563218,GO:0050810,GO:BP,regulation of steroid biosynthetic process,25907,13103,,ISO,SCP2,3.236756621689155,16,mmusculus,mmusculus
query_1,FALSE,0.3810364718260685,87,92,1,0.010869565217391304,0.011494252873563218,GO:0031016,GO:BP,pancreas development,25907,6956,,ISO,CLU,3.236756621689155,4,mmusculus,mmusculus
query_1,FALSE,0.3810364718260685,87,92,1,0.010869565217391304,0.011494252873563218,GO:0006029,GO:BP,proteoglycan metabolic process,25907,1898,,ISO IEA,GNS,3.236756621689155,7,mmusculus,mmusculus
query_1,FALSE,0.3817579252978729,284,92,2,0.021739130434782608,0.007042253521126761,GO:0034765,GO:BP,regulation of monoatomic ion transmembrane transport,25907,8669,,"ISO,ISS IEA","ARF1,SPG7",1.9830832823025106,15,mmusculus,mmusculus
query_1,FALSE,0.3817579252978729,284,92,2,0.021739130434782608,0.007042253521126761,GO:0006650,GO:BP,glycerophospholipid metabolic process,25907,2352,,"IMP ISS IBA IEA,TAS","CHKB,PLCD4",1.9830832823025106,12,mmusculus,mmusculus
query_1,FALSE,0.3824748850940474,88,92,1,0.010869565217391304,0.011363636363636364,GO:0048488,GO:BP,synaptic vesicle endocytosis,25907,12614,,IDA IEP NAS,AP3B2,3.1999752964426875,14,mmusculus,mmusculus
query_1,FALSE,0.3824748850940474,13108,92,50,0.5434782608695652,0.0038144644491913335,GO:0050789,GO:BP,regulation of biological process,25907,13086,,"IEA,IDA IBA,IDA IMP IEA,IMP IGI ISS ISO IEA,IDA,ISS ISO,IDA IMP ISS ISO IEA,IMP ISO,IMP,IDA IMP ISS ISO IEA,IMP ISO IEA,IEA,IMP,TAS IEA,IDA ISO IEA,IMP ISO,IGI,IEA,ISS TAS IEA,IDA IMP,IDA IMP IGI ISO IBA IEA,IMP ISS ISO IEA,IMP ISS IBA IEA,IMP ISO IEA,ISS IBA IEA,ISO,IDA IMP ISS ISO IBA NAS IEA,ISS IEA,ISS IEA,IMP,IEA,IMP IBA,ISS ISO IEA,IDA IEA,IMP IEA,ISO,IDA IBA IEA,IEA,ISS IEA,IDA IMP ISS ISO IBA IEA,IMP IBA IEA,ISS IBA IEA,IDA IMP ISS ISO IBA IEA,IDA ISS IBA IEA,IMP,IMP,IMP IGI ISS ISO IBA IEA,IDA,ISS ISO IBA IEA,IDA IGI ISS ISO IBA IEA","TAF2,CASP7,CALR,NPC1,PGAM2,ARF1,DHX36,GFPT1,ACADM,ATG7,FNTB,VPS18,ENPP3,PLCD4,SCP2,ALDH2,HPGDS,COX17,SPG7,ATAD1,EPHA4,CDK9,PIM3,LRP2,SEC13,CTRB1,CASP1,PUS10,TRUB2,ADRM1,KLKB1,ZNFX1,RIDA,ANXA4,IPO5,AQP4,MGA,STX5,ANLN,BOK,CRYAA,SON,CLU,RYBP,RWDD1,CNPY2,ELF1,BEST3,CIR1,ARNT",1.0741448965782594,2,mmusculus,mmusculus
query_1,FALSE,0.3824748850940474,88,92,1,0.010869565217391304,0.011363636363636364,GO:0002088,GO:BP,lens development in camera-type eye,25907,672,,IMP IGI IBA IEA,CRYAA,3.1999752964426875,12,mmusculus,mmusculus
query_1,FALSE,0.3824748850940474,88,92,1,0.010869565217391304,0.011363636363636364,GO:0006721,GO:BP,terpenoid metabolic process,25907,2419,,IDA IBA IEA,RDH5,3.1999752964426875,8,mmusculus,mmusculus
query_1,FALSE,0.3824748850940474,1979,92,9,0.09782608695652174,0.004547751389590703,GO:0006955,GO:BP,immune response,25907,2575,,"IMP IEA,IMP,IMP,IMP NAS,IMP,IMP IEA,IEA,IEA,IGI","DHX36,ATG7,ENPP3,CASP1,EXO1,ZNFX1,IPO5,AQP4,ELF1",1.2806369048926776,3,mmusculus,mmusculus
query_1,FALSE,0.3824748850940474,88,92,1,0.010869565217391304,0.011363636363636364,GO:0042632,GO:BP,cholesterol homeostasis,25907,10172,,IMP ISS IBA IEA,NPC1,3.1999752964426875,5,mmusculus,mmusculus
query_1,FALSE,0.3824748850940474,88,92,1,0.010869565217391304,0.011363636363636364,GO:0000422,GO:BP,autophagy of mitochondrion,25907,126,,IMP IEA,ATG7,3.1999752964426875,8,mmusculus,mmusculus
query_1,FALSE,0.3824748850940474,88,92,1,0.010869565217391304,0.011363636363636364,GO:0021879,GO:BP,forebrain neuron differentiation,25907,6415,,IMP,ATG7,3.1999752964426875,20,mmusculus,mmusculus
query_1,FALSE,0.385025724935964,89,92,1,0.010869565217391304,0.011235955056179775,GO:0042147,GO:BP,"retrograde transport, endosome to Golgi",25907,9898,,IEA,STX5,3.1640205178309717,11,mmusculus,mmusculus
query_1,FALSE,0.385025724935964,89,92,1,0.010869565217391304,0.011235955056179775,GO:0042698,GO:BP,ovulation cycle,25907,10215,,IMP,ADRM1,3.1640205178309717,4,mmusculus,mmusculus
query_1,FALSE,0.385025724935964,89,92,1,0.010869565217391304,0.011235955056179775,GO:0048644,GO:BP,muscle organ morphogenesis,25907,12735,,IMP,LRP2,3.1640205178309717,8,mmusculus,mmusculus
query_1,FALSE,0.385025724935964,89,92,1,0.010869565217391304,0.011235955056179775,GO:0055092,GO:BP,sterol homeostasis,25907,14035,,IMP ISS IBA IEA,NPC1,3.1640205178309717,4,mmusculus,mmusculus
query_1,FALSE,0.385025724935964,89,92,1,0.010869565217391304,0.011235955056179775,GO:0050709,GO:BP,negative regulation of protein secretion,25907,13053,,IMP,PIM3,3.1640205178309717,38,mmusculus,mmusculus
query_1,FALSE,0.38586150466867014,3545,92,15,0.16304347826086957,0.004231311706629055,GO:0051252,GO:BP,regulation of RNA metabolic process,25907,13417,,"IEA,IEA,IDA IMP ISS IEA,IEA,IMP ISS ISO IEA,ISS IEA,IEA,IDA IBA IEA,ISS IBA IEA,ISS,IDA ISS IBA IEA,IMP,IMP ISS ISO IBA IEA,ISS ISO IBA IEA,IDA IGI ISS ISO IBA IEA","TAF2,CALR,DHX36,FNTB,CDK9,RIDA,ANXA4,MGA,SON,CLU,RYBP,RWDD1,ELF1,CIR1,ARNT",1.1915281780830318,13,mmusculus,mmusculus
query_1,FALSE,0.38586150466867014,511,92,3,0.03260869565217391,0.005870841487279843,GO:0002831,GO:BP,regulation of response to biotic stimulus,25907,1339,,"NAS,IMP,IEA","CASP1,ZNFX1,IPO5",1.6532162001191184,6,mmusculus,mmusculus
query_1,FALSE,0.3875484617729354,90,92,1,0.010869565217391304,0.011111111111111112,GO:0098869,GO:BP,cellular oxidant detoxification,25907,18671,,IEA,PXDN,3.128864734299517,10,mmusculus,mmusculus
query_1,FALSE,0.3875484617729354,90,92,1,0.010869565217391304,0.011111111111111112,GO:0006400,GO:BP,tRNA modification,25907,2153,,ISS IBA IEA,PUS10,3.128864734299517,21,mmusculus,mmusculus
query_1,FALSE,0.3875484617729354,90,92,1,0.010869565217391304,0.011111111111111112,GO:0045921,GO:BP,positive regulation of exocytosis,25907,11553,,ISO,ARF1,3.128864734299517,24,mmusculus,mmusculus
query_1,FALSE,0.3880261687520943,1235,92,6,0.06521739130434782,0.004858299595141701,GO:0022402,GO:BP,cell cycle process,25907,6561,,"IEA,IDA,IGI,IMP,ISO IBA IEA,ISS IEA","TAF2,CALR,ARF1,NDC1,ANLN,SON",1.3680866044710438,3,mmusculus,mmusculus
query_1,FALSE,0.3883705400174774,290,92,2,0.021739130434782608,0.006896551724137931,GO:0015850,GO:BP,organic hydroxy compound transport,25907,4935,,"IMP ISS IEA,ISS ISO IBA IEA","NPC1,SCP2",1.9420539730134934,4,mmusculus,mmusculus
query_1,FALSE,0.389122390360887,91,92,1,0.010869565217391304,0.01098901098901099,GO:0048708,GO:BP,astrocyte differentiation,25907,12798,,IMP,EPHA4,3.0944816053511706,14,mmusculus,mmusculus
query_1,FALSE,0.389122390360887,91,92,1,0.010869565217391304,0.01098901098901099,GO:1901222,GO:BP,regulation of non-canonical NF-kappaB signal transduction,25907,21041,,IMP,CALR,3.0944816053511706,18,mmusculus,mmusculus
query_1,FALSE,0.389122390360887,91,92,1,0.010869565217391304,0.01098901098901099,GO:0014015,GO:BP,positive regulation of gliogenesis,25907,4568,,IMP,LRP2,3.0944816053511706,32,mmusculus,mmusculus
query_1,FALSE,0.389122390360887,91,92,1,0.010869565217391304,0.01098901098901099,GO:0070664,GO:BP,negative regulation of leukocyte proliferation,25907,16017,,IMP,ENPP3,3.0944816053511706,12,mmusculus,mmusculus
query_1,FALSE,0.389122390360887,1740,92,8,0.08695652173913043,0.004597701149425287,GO:0045595,GO:BP,regulation of cell differentiation,25907,11284,,"IEA,IMP ISS ISO IEA,IMP,IMP ISO IEA,IEA,IMP,IMP,ISO","CALR,DHX36,ATG7,EPHA4,CDK9,LRP2,ADRM1,CLU",1.294702648675662,9,mmusculus,mmusculus
query_1,FALSE,0.389122390360887,91,92,1,0.010869565217391304,0.01098901098901099,GO:0071900,GO:BP,regulation of protein serine/threonine kinase activity,25907,16740,,IDA,EPHA4,3.0944816053511706,31,mmusculus,mmusculus
query_1,FALSE,0.389122390360887,91,92,1,0.010869565217391304,0.01098901098901099,GO:0006022,GO:BP,aminoglycan metabolic process,25907,1893,,IEA,GNS,3.0944816053511706,4,mmusculus,mmusculus
query_1,FALSE,0.38948365687331604,751,92,4,0.043478260869565216,0.005326231691078562,GO:0050778,GO:BP,positive regulation of immune response,25907,13081,,"NAS,IMP,IEA,IGI","CASP1,ZNFX1,IPO5,ELF1",1.4998552654431772,12,mmusculus,mmusculus
query_1,FALSE,0.39174441794111103,1242,92,6,0.06521739130434782,0.004830917874396135,GO:0048609,GO:BP,multicellular organismal reproductive process,25907,12703,,"IEA,IEA,IDA,IMP,IGI,IMP","CALR,PGAM2,DHX36,NDC1,HPGDS,ADRM1",1.3603759714345725,2,mmusculus,mmusculus
query_1,FALSE,0.3918173188077778,92,92,1,0.010869565217391304,0.010869565217391304,GO:0071677,GO:BP,positive regulation of mononuclear cell migration,25907,16619,,IEA,CALR,3.060845935727788,24,mmusculus,mmusculus
query_1,FALSE,0.3918173188077778,92,92,1,0.010869565217391304,0.010869565217391304,GO:0048678,GO:BP,response to axon injury,25907,12768,,IMP ISO IEA,EPHA4,3.060845935727788,4,mmusculus,mmusculus
query_1,FALSE,0.3929986013772028,294,92,2,0.021739130434782608,0.006802721088435374,GO:0030336,GO:BP,negative regulation of cell migration,25907,6745,,"IEA,IEA","CALR,EPHA4",1.9156314699792958,15,mmusculus,mmusculus
query_1,FALSE,0.39471879359781903,93,92,1,0.010869565217391304,0.010752688172043012,GO:0046209,GO:BP,nitric oxide metabolic process,25907,11812,,ISS IEA,CLU,3.027933613838242,3,mmusculus,mmusculus
query_1,FALSE,0.39471879359781903,93,92,1,0.010869565217391304,0.010752688172043012,GO:0032204,GO:BP,regulation of telomere maintenance,25907,7343,,ISS IEA,DHX36,3.027933613838242,25,mmusculus,mmusculus
query_1,FALSE,0.3959837917583724,296,92,2,0.021739130434782608,0.006756756756756757,GO:0006401,GO:BP,RNA catabolic process,25907,2154,,"ISS IEA,ISS IEA","DHX36,RIDA",1.9026880141010576,11,mmusculus,mmusculus
query_1,FALSE,0.396434164050991,94,92,1,0.010869565217391304,0.010638297872340425,GO:1990542,GO:BP,mitochondrial transmembrane transport,25907,24766,,ISS IEA,SPG7,2.9957215541165585,7,mmusculus,mmusculus
query_1,FALSE,0.396434164050991,94,92,1,0.010869565217391304,0.010638297872340425,GO:0010631,GO:BP,epithelial cell migration,25907,4260,,ISS IEA,ANLN,2.9957215541165585,8,mmusculus,mmusculus
query_1,FALSE,0.396434164050991,759,92,4,0.043478260869565216,0.005270092226613966,GO:0030855,GO:BP,epithelial cell differentiation,25907,6901,,"IMP,IMP,IEA,IMP","PLOD3,ADRM1,ANXA4,CRYAA",1.484046514292261,8,mmusculus,mmusculus
query_1,FALSE,0.396434164050991,94,92,1,0.010869565217391304,0.010638297872340425,GO:0140238,GO:BP,presynaptic endocytosis,25907,19454,,IDA IEP NAS,AP3B2,2.9957215541165585,11,mmusculus,mmusculus
query_1,FALSE,0.396434164050991,94,92,1,0.010869565217391304,0.010638297872340425,GO:0007029,GO:BP,endoplasmic reticulum organization,25907,2621,,IEA,ESYT2,2.9957215541165585,6,mmusculus,mmusculus
query_1,FALSE,0.396434164050991,3842,92,16,0.17391304347826086,0.004164497657470068,GO:0019219,GO:BP,regulation of nucleobase-containing compound metabolic process,25907,5566,,"IEA,IEA,IDA IMP ISS IEA,ISO,IEA,IMP ISS ISO IEA,ISS IEA,IEA,IDA IBA IEA,ISS IBA IEA,ISS,IDA ISS IBA IEA,IMP,IMP ISS ISO IBA IEA,ISS ISO IBA IEA,IDA IGI ISS ISO IBA IEA","TAF2,CALR,DHX36,ATG7,FNTB,CDK9,RIDA,ANXA4,MGA,SON,CLU,RYBP,RWDD1,ELF1,CIR1,ARNT",1.172713487087794,8,mmusculus,mmusculus
query_1,FALSE,0.396434164050991,94,92,1,0.010869565217391304,0.010638297872340425,GO:2001057,GO:BP,reactive nitrogen species metabolic process,25907,25846,,ISS IEA,CLU,2.9957215541165585,2,mmusculus,mmusculus
query_1,FALSE,0.3983530523335994,95,92,1,0.010869565217391304,0.010526315789473684,GO:0002690,GO:BP,positive regulation of leukocyte chemotaxis,25907,1206,,IEA,CALR,2.964187643020595,38,mmusculus,mmusculus
query_1,FALSE,0.3983530523335994,299,92,2,0.021739130434782608,0.006688963210702341,GO:1990830,GO:BP,cellular response to leukemia inhibitory factor,25907,24872,,"IEP,IEP","GFPT2,MGA",1.8835974989094082,7,mmusculus,mmusculus
query_1,FALSE,0.3983530523335994,95,92,1,0.010869565217391304,0.010526315789473684,GO:0090398,GO:BP,cellular senescence,25907,18032,,IMP IEA,CALR,2.964187643020595,8,mmusculus,mmusculus
query_1,FALSE,0.3983530523335994,95,92,1,0.010869565217391304,0.010526315789473684,GO:0140029,GO:BP,exocytic process,25907,19381,,IBA,VPS18,2.964187643020595,10,mmusculus,mmusculus
query_1,FALSE,0.3983530523335994,95,92,1,0.010869565217391304,0.010526315789473684,GO:1900182,GO:BP,positive regulation of protein localization to nucleus,25907,20194,,IMP,IPO5,2.964187643020595,19,mmusculus,mmusculus
query_1,FALSE,0.3983530523335994,95,92,1,0.010869565217391304,0.010526315789473684,GO:0045685,GO:BP,regulation of glial cell differentiation,25907,11371,,IMP,EPHA4,2.964187643020595,18,mmusculus,mmusculus
query_1,FALSE,0.3983530523335994,526,92,3,0.03260869565217391,0.005703422053231939,GO:0030003,GO:BP,intracellular monoatomic cation homeostasis,25907,6615,,"IEA,IEA,IMP","ARF1,COX11,BOK",1.60607125144652,8,mmusculus,mmusculus
query_1,FALSE,0.39981280798012364,300,92,2,0.021739130434782608,0.006666666666666667,GO:0016236,GO:BP,macroautophagy,25907,5154,,"IMP IGI,IMP IBA IEA","NPC1,ATG7",1.87731884057971,8,mmusculus,mmusculus
query_1,FALSE,0.40094203318833593,96,92,1,0.010869565217391304,0.010416666666666666,GO:0050829,GO:BP,defense response to Gram-negative bacterium,25907,13115,,IMP,CASP1,2.933310688405797,12,mmusculus,mmusculus
query_1,FALSE,0.40094203318833593,96,92,1,0.010869565217391304,0.010416666666666666,GO:0021872,GO:BP,forebrain generation of neurons,25907,6408,,IMP,ATG7,2.933310688405797,17,mmusculus,mmusculus
query_1,FALSE,0.40094203318833593,301,92,2,0.021739130434782608,0.006644518272425249,GO:1990823,GO:BP,response to leukemia inhibitory factor,25907,24870,,"IEP,IEP","GFPT2,MGA",1.87108190091001,5,mmusculus,mmusculus
query_1,FALSE,0.40095856118207623,1011,92,5,0.05434782608695652,0.004945598417408506,GO:0051726,GO:BP,regulation of cell cycle,25907,13721,,"IDA IMP IEA,ISO,IEA,ISS IBA IEA,ISS IEA","CALR,FNTB,CDK9,PIM3,SON",1.392669763041328,6,mmusculus,mmusculus
query_1,FALSE,0.40168070596381916,1012,92,5,0.05434782608695652,0.004940711462450593,GO:0045321,GO:BP,leukocyte activation,25907,11194,,"IMP,ISO,IMP,IMP,ISS IEA","ENPP3,CASP1,EXO1,ADRM1,CLU",1.3912936071489947,5,mmusculus,mmusculus
query_1,FALSE,0.4018169419818382,302,92,2,0.021739130434782608,0.006622516556291391,GO:0050954,GO:BP,sensory perception of mechanical stimulus,25907,13224,,"IMP IEA,IMP","LRP2,AQP4",1.864886265476533,5,mmusculus,mmusculus
query_1,FALSE,0.4018169419818382,530,92,3,0.03260869565217391,0.005660377358490566,GO:0010720,GO:BP,positive regulation of cell development,25907,4329,,"ISS ISO IEA,ISO IEA,IMP","DHX36,EPHA4,LRP2",1.5939499589827728,17,mmusculus,mmusculus
query_1,FALSE,0.4030390723022061,97,92,1,0.010869565217391304,0.010309278350515464,GO:0051851,GO:BP,host-mediated perturbation of symbiont process,25907,13760,,IEA,CDK9,2.9030703720304794,4,mmusculus,mmusculus
query_1,FALSE,0.4030390723022061,97,92,1,0.010869565217391304,0.010309278350515464,GO:0090132,GO:BP,epithelium migration,25907,17810,,ISS IEA,ANLN,2.9030703720304794,3,mmusculus,mmusculus
query_1,FALSE,0.4043310015849108,1016,92,5,0.05434782608695652,0.004921259842519685,GO:0007017,GO:BP,microtubule-based process,25907,2612,,"IMP IBA,IMP,IMP,IMP,ISS IEA","AP3B2,SPG7,AQP4,CRYAA,SON",1.3858160732625813,2,mmusculus,mmusculus
query_1,FALSE,0.4044608282969544,98,92,1,0.010869565217391304,0.01020408163265306,GO:0015914,GO:BP,phospholipid transport,25907,4986,,IBA IEA,SCP2,2.873447204968944,8,mmusculus,mmusculus
query_1,FALSE,0.4044608282969544,98,92,1,0.010869565217391304,0.01020408163265306,GO:0033077,GO:BP,T cell differentiation in thymus,25907,7968,,IMP,ADRM1,2.873447204968944,18,mmusculus,mmusculus
query_1,FALSE,0.4044608282969544,98,92,1,0.010869565217391304,0.01020408163265306,GO:0010717,GO:BP,regulation of epithelial to mesenchymal transition,25907,4326,,IEA,EPHA4,2.873447204968944,16,mmusculus,mmusculus
query_1,FALSE,0.4044608282969544,98,92,1,0.010869565217391304,0.01020408163265306,GO:0006754,GO:BP,ATP biosynthetic process,25907,2443,,ISS IEA,COX11,2.873447204968944,39,mmusculus,mmusculus
query_1,FALSE,0.4044608282969544,98,92,1,0.010869565217391304,0.01020408163265306,GO:0006368,GO:BP,transcription elongation by RNA polymerase II,25907,2135,,ISS ISO IEA,CDK9,2.873447204968944,19,mmusculus,mmusculus
query_1,FALSE,0.4044608282969544,533,92,3,0.03260869565217391,0.005628517823639775,GO:0098771,GO:BP,inorganic ion homeostasis,25907,18637,,"IEA,IDA,IMP","ARF1,ENPP3,BOK",1.5849783832286484,3,mmusculus,mmusculus
query_1,FALSE,0.4044608282969544,1775,92,8,0.08695652173913043,0.004507042253521127,GO:0051240,GO:BP,positive regulation of multicellular organismal process,25907,13408,,"IMP ISS ISO IEA,IMP,ISO IEA,ISO,IMP,IDA IMP ISO NAS,ISS IEA,IEA","DHX36,ATG7,EPHA4,CDK9,LRP2,CASP1,CLU,ARNT",1.269173300673607,6,mmusculus,mmusculus
query_1,FALSE,0.4044608282969544,98,92,1,0.010869565217391304,0.01020408163265306,GO:0021675,GO:BP,nerve development,25907,6226,,IMP,EPHA4,2.873447204968944,7,mmusculus,mmusculus
query_1,FALSE,0.4046591748446129,2552,92,11,0.11956521739130435,0.004310344827586207,GO:0006366,GO:BP,transcription by RNA polymerase II,25907,2133,,"IEA,IEA,IDA IMP ISS IEA,ISS ISO IEA,IEA,IDA IBA,IDA,IMP,IMP ISS IBA IEA,ISS ISO IEA,IGI ISS IBA IEA","TAF2,CALR,DHX36,CDK9,ANXA4,MGA,RYBP,RWDD1,ELF1,CIR1,ARNT",1.2137837331334331,17,mmusculus,mmusculus
query_1,FALSE,0.40600581416390313,306,92,2,0.021739130434782608,0.006535947712418301,GO:0061448,GO:BP,connective tissue development,25907,15267,,"IMP,IMP","AP1S2,ADRM1",1.8405086672350097,4,mmusculus,mmusculus
query_1,FALSE,0.40668509573930256,99,92,1,0.010869565217391304,0.010101010101010102,GO:0030148,GO:BP,sphingolipid biosynthetic process,25907,6649,,IMP,ATG7,2.8444224857268336,13,mmusculus,mmusculus
query_1,FALSE,0.40668509573930256,99,92,1,0.010869565217391304,0.010101010101010102,GO:0046888,GO:BP,negative regulation of hormone secretion,25907,12256,,IMP,PIM3,2.8444224857268336,33,mmusculus,mmusculus
query_1,FALSE,0.40668509573930256,99,92,1,0.010869565217391304,0.010101010101010102,GO:0002312,GO:BP,B cell activation involved in immune response,25907,842,,IMP,EXO1,2.8444224857268336,14,mmusculus,mmusculus
