query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,1,21,92,21,0.22826086956521738,1,GO:0010468,GO:BP,regulation of gene expression,92,4145,,"IDA NAS,IDA TAS IEA,IDA IMP ISS IEA,ISS IEA,ISS,IDA,IDA IMP ISO NAS,IDA,IMP,TAS,IBA,IDA ISS,IDA IMP,IBA IEA,IDA IMP IBA IEA,IDA IMP ISS,IMP IBA IEA,ISS IEA,IDA IBA NAS IEA,IDA IBA IEA,IDA IBA IEA","TAF2,CALR,DHX36,GFPT1,EPHA4,CDK9,CASP1,PUS10,TRUB2,KLKB1,ZNFX1,RIDA,ANXA4,MGA,SON,CLU,RYBP,CNPY2,ELF1,CIR1,ARNT",1,18,hsapiens,hsapiens
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0010498,GO:BP,proteasomal protein catabolic process,92,4161,,"IBA NAS,IBA,NAS,IDA IBA NAS,IMP IBA,IMP","PSMD7,CALR,ADRM1,CUL5,CLU,RYBP",1,10,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010506,GO:BP,regulation of autophagy,92,4164,,"IEA,IMP","NPC1,BOK",1,15,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010507,GO:BP,negative regulation of autophagy,92,4165,,IEA,NPC1,1,22,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010155,GO:BP,regulation of proton transport,92,3941,,IMP,COX17,1,22,hsapiens,hsapiens
query_1,FALSE,1,21,92,21,0.22826086956521738,1,GO:0010556,GO:BP,regulation of macromolecule biosynthetic process,92,4192,,"IDA NAS,IDA TAS IEA,IDA IMP ISS IEA,ISS IEA,ISS,IDA,IDA IMP ISO NAS,IDA,IMP,TAS,IBA,IDA ISS,IDA IMP,IBA IEA,IDA IMP IBA IEA,IDA IMP ISS,IMP IBA IEA,ISS IEA,IDA IBA NAS IEA,IDA IBA IEA,IDA IBA IEA","TAF2,CALR,DHX36,GFPT1,EPHA4,CDK9,CASP1,PUS10,TRUB2,KLKB1,ZNFX1,RIDA,ANXA4,MGA,SON,CLU,RYBP,CNPY2,ELF1,CIR1,ARNT",1,16,hsapiens,hsapiens
query_1,FALSE,1,10,92,10,0.10869565217391304,1,GO:0010558,GO:BP,negative regulation of macromolecule biosynthetic process,92,4194,,"IDA TAS,IDA IMP,ISS,IDA,IBA,IDA ISS,IMP,IEA,ISS IEA,IDA IBA IEA","CALR,DHX36,EPHA4,PUS10,ZNFX1,RIDA,ANXA4,RYBP,CNPY2,CIR1",1,24,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010562,GO:BP,positive regulation of phosphorus metabolic process,92,4198,,"ISS,IC","EPHA4,ARNT",1,15,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010563,GO:BP,negative regulation of phosphorus metabolic process,92,4199,,TAS,IPO5,1,15,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010564,GO:BP,regulation of cell cycle process,92,4200,,"IEA,TAS","CALR,ANLN",1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010573,GO:BP,vascular endothelial growth factor production,92,4209,,IDA,ARNT,1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010574,GO:BP,regulation of vascular endothelial growth factor production,92,4210,,IDA,ARNT,1,24,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010575,GO:BP,positive regulation of vascular endothelial growth factor production,92,4211,,IDA,ARNT,1,36,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010594,GO:BP,regulation of endothelial cell migration,92,4225,,IMP,CALR,1,12,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010595,GO:BP,positive regulation of endothelial cell migration,92,4226,,IMP,CALR,1,18,hsapiens,hsapiens
query_1,FALSE,1,17,92,17,0.18478260869565216,1,GO:0010604,GO:BP,positive regulation of macromolecule metabolic process,92,4234,,"IDA NAS,IEA,IMP ISS IEA,IDA IMP,IGI ISS,IDA,ISS,IDA IMP ISO NAS,IMP,TAS,IDA,IEA,IMP,IDA IMP ISS IBA TAS IEA,IMP IEA,IDA NAS IEA,IDA IEA","TAF2,CALR,DHX36,ATG7,EPHA4,CDK9,LRP2,CASP1,TRUB2,KLKB1,RIDA,MGA,STX5,CLU,RYBP,ELF1,ARNT",1,9,hsapiens,hsapiens
query_1,FALSE,1,12,92,12,0.13043478260869565,1,GO:0010557,GO:BP,positive regulation of macromolecule biosynthetic process,92,4193,,"IDA NAS,IEA,IMP ISS IEA,IDA,IDA IMP ISO NAS,IMP,TAS,IEA,IDA ISS,IMP IEA,IDA NAS IEA,IDA IEA","TAF2,CALR,DHX36,CDK9,CASP1,TRUB2,KLKB1,MGA,CLU,RYBP,ELF1,ARNT",1,24,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010092,GO:BP,specification of animal organ identity,92,3886,,ISS IEA,LRP2,1,12,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0010038,GO:BP,response to metal ion,92,3832,,"IEA,IEA,IEA,IBA","CALR,NPC1,PGAM2,CPNE8",1,3,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010002,GO:BP,cardioblast differentiation,92,3808,,ISS IEA,DHX36,1,14,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0009746,GO:BP,response to hexose,92,3628,,ISS IEA,PIM3,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0009749,GO:BP,response to glucose,92,3631,,ISS IEA,PIM3,1,7,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0009755,GO:BP,hormone-mediated signaling pathway,92,3637,,"IDA TAS,IGI,IEA","CALR,VPS18,RWDD1",1,16,hsapiens,hsapiens
query_1,FALSE,1,7,92,7,0.07608695652173914,1,GO:0009790,GO:BP,embryo development,92,3662,,"ISS IEA,IEA,IEA,IEA,ISS IEA,IEA,IEA","DHX36,PLOD3,LIAS,RTCB,LRP2,CIR1,ARNT",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0009791,GO:BP,post-embryonic development,92,3663,,IEA,ACADM,1,5,hsapiens,hsapiens
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0009792,GO:BP,embryo development ending in birth or egg hatching,92,3664,,"IEA,IEA,IEA,ISS IEA,IEA,IEA","PLOD3,LIAS,RTCB,LRP2,CIR1,ARNT",1,6,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0009887,GO:BP,animal organ morphogenesis,92,3732,,"IEA,ISS IEA","PLOD3,LRP2",1,5,hsapiens,hsapiens
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0009888,GO:BP,tissue development,92,3733,,"IEA,IEA,IEP,IEA,IEA,IMP IEA,ISS IEA,IEP","CALR,ACADM,CBR1,PLOD3,LIAS,EPHA4,LRP2,ANXA4",1,3,hsapiens,hsapiens
query_1,FALSE,1,24,92,24,0.2608695652173913,1,GO:0009889,GO:BP,regulation of biosynthetic process,92,3734,,"IDA NAS,IDA TAS IEA,IDA IMP ISS IEA,ISS IEA,IEA,ISS,ISS IEA,ISS,IDA,IDA IMP ISO NAS,IDA,IMP,TAS,IBA,IDA ISS,IDA IMP,IBA IEA,IDA IMP IBA IEA,IDA IMP ISS,IMP IBA IEA,ISS IEA,IDA IBA NAS IEA,IDA IBA IEA,IDA IBA IEA","TAF2,CALR,DHX36,GFPT1,ACADM,SCP2,ALDH2,EPHA4,CDK9,CASP1,PUS10,TRUB2,KLKB1,ZNFX1,RIDA,ANXA4,MGA,SON,CLU,RYBP,CNPY2,ELF1,CIR1,ARNT",1,6,hsapiens,hsapiens
query_1,FALSE,1,10,92,10,0.10869565217391304,1,GO:0009890,GO:BP,negative regulation of biosynthetic process,92,3735,,"IDA TAS,IDA IMP,ISS,IDA,IBA,IDA ISS,IMP,IEA,ISS IEA,IDA IBA IEA","CALR,DHX36,EPHA4,PUS10,ZNFX1,RIDA,ANXA4,RYBP,CNPY2,CIR1",1,9,hsapiens,hsapiens
query_1,FALSE,1,12,92,12,0.13043478260869565,1,GO:0009891,GO:BP,positive regulation of biosynthetic process,92,3736,,"IDA NAS,IEA,IMP ISS IEA,IDA,IDA IMP ISO NAS,IMP,TAS,IEA,IDA ISS,IMP IEA,IDA NAS IEA,IDA IEA","TAF2,CALR,DHX36,CDK9,CASP1,TRUB2,KLKB1,MGA,CLU,RYBP,ELF1,ARNT",1,9,hsapiens,hsapiens
query_1,FALSE,1,14,92,14,0.15217391304347827,1,GO:0009892,GO:BP,negative regulation of metabolic process,92,3737,,"IDA TAS,IEA,IDA IMP,IGI ISS,IDA,IBA,IDA ISS,IMP,TAS,IEA,IDA TAS IEA,IMP IEA,ISS IEA,IDA IBA IEA","CALR,NPC1,DHX36,EPHA4,PUS10,ZNFX1,RIDA,ANXA4,IPO5,RS3,CLU,RYBP,CNPY2,CIR1",1,6,hsapiens,hsapiens
query_1,FALSE,1,19,92,19,0.20652173913043478,1,GO:0009893,GO:BP,positive regulation of metabolic process,92,3738,,"IDA NAS,IEA,IMP ISS IEA,IDA,IDA IMP,IDA,IGI ISS,IDA,ISS,IDA IMP ISO NAS,IMP,TAS,IDA,IEA,IMP,IDA IMP ISS IBA TAS IEA,IMP IEA,IDA NAS IEA,IDA IC IEA","TAF2,CALR,DHX36,CBR1,ATG7,SCP2,EPHA4,CDK9,LRP2,CASP1,TRUB2,KLKB1,RIDA,MGA,STX5,CLU,RYBP,ELF1,ARNT",1,6,hsapiens,hsapiens
query_1,FALSE,1,10,92,10,0.10869565217391304,1,GO:0009894,GO:BP,regulation of catabolic process,92,3739,,"IEA,IDA IMP,IMP,ISS,IDA,IMP,IMP,IMP IBA,IMP,IC","NPC1,DHX36,ATG7,LRP2,RIDA,STX5,BOK,CLU,RYBP,ARNT",1,6,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0009895,GO:BP,negative regulation of catabolic process,92,3740,,"IEA,IDA,IMP","NPC1,DHX36,RYBP",1,9,hsapiens,hsapiens
query_1,FALSE,1,7,92,7,0.07608695652173914,1,GO:0009896,GO:BP,positive regulation of catabolic process,92,3741,,"IMP,IMP,ISS,IDA,IMP,IMP IBA,IC","DHX36,ATG7,LRP2,RIDA,STX5,CLU,ARNT",1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0009914,GO:BP,hormone transport,92,3755,,ISS IEA,PIM3,1,7,hsapiens,hsapiens
query_1,FALSE,1,13,92,13,0.14130434782608695,1,GO:0009966,GO:BP,regulation of signal transduction,92,3789,,"IDA IEA,IDA,ISS IEA,IGI,IDA,ISS IEA,IDA IBA NAS,IMP IEP,IEA,ISS IEA,IMP TAS,IEA,IC","CALR,NPC1,DHX36,VPS18,EPHA4,LRP2,SEC13,CASP1,PXDN,BOK,CLU,ELF1,ARNT",1,13,hsapiens,hsapiens
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0009967,GO:BP,positive regulation of signal transduction,92,3790,,"IEA,ISS IEA,IDA IBA NAS,IMP IEP,ISS IEA,IC","CALR,DHX36,SEC13,CASP1,BOK,ARNT",1,19,hsapiens,hsapiens
query_1,FALSE,1,10,92,10,0.10869565217391304,1,GO:0009968,GO:BP,negative regulation of signal transduction,92,3791,,"IDA,IDA,IGI,IDA,ISS IEA,NAS,IEA,IEA,IMP TAS,IEA","CALR,NPC1,VPS18,EPHA4,LRP2,SEC13,PXDN,BOK,CLU,ELF1",1,19,hsapiens,hsapiens
query_1,FALSE,1,92,92,92,1,1,GO:0009987,GO:BP,cellular process,92,3796,,"IDA IPI IMP ISS IBA NAS,IDA IMP ISS IBA TAS IEA,IBA NAS,IDA IMP IGI ISS IBA TAS IEA,IDA IMP IGI ISS IEA,IDA IBA TAS IEA,IMP TAS IEA,ISS IBA IEA,IDA IMP ISS IEA,IDA IMP ISS IBA TAS IEA,IDA IBA TAS IEA,IDA IMP IBA IEA,IDA IEP TAS IEA,IDA IBA TAS IC IEA,IDA IMP IGI ISS IBA IEA,IDA IBA TAS IEA,IDA IMP IBA TAS IEA,IDA IBA TAS IEA,IDA IEA,IBA IEA,IDA IBA IEA,IDA IBA TAS NAS IEA,IDA IMP IBA IEA,EXP IDA IMP IGI IBA NAS IEA,ISS IBA NAS IEA,IMP IBA NAS IEA,IMP IBA NAS IEA,IDA IBA TAS IEA,IDA IMP TAS IEA,IDA IMP ISS IBA IEA,IEA,TAS IEA,IEA,IDA IMP ISS IBA TAS NAS IEA,IDA ISS TAS IEA,IDA NAS IEA,IDA IBA TAS IEA,IDA IC IEA,ISS IBA IEA,IMP,IMP IBA TAS IEA,IDA IMP IBA TAS IEA,IDA ISS IBA IEA,IDA ISS IBA TAS IEA,IDA IMP IGI ISS IBA IEA,IDA NAS IEA,IBA TAS IEA,IDA IMP TAS IEA,IDA IMP ISS IBA IEA,ISS,IDA IGI ISS IBA TAS IEA,IDA IBA NAS IEA,IBA NAS IEA,IMP IEA,IDA ISS IBA NAS IEA,IBA IEA,IDA IBA TAS IEA,IDA IMP IGI IEP ISS ISO TAS NAS IEA,IDA IMP ISS IEA,IDA IBA TAS IEA,IDA IBA IEA,IDA IMP IEA,IDA IPI IMP IGI ISS IBA TAS IEA,IDA IMP NAS,IDA IC IEA,IDA TAS IEA,IBA,IEA,TAS IEA,IEA,IDA ISS TAS IEA,IDA IMP IEP TAS IEA,IDA ISS IBA TAS NAS IEA,IDA ISS IBA TAS IEA,IBA IEA,IDA IMP ISS IEA,IBA IEA,IDA IMP IBA IEA,IDA IMP IBA TAS IEA,IBA,IEA,IDA IMP ISS IBA IEA,IDA IMP IBA,IDA IMP IBA IEA,IDA IMP IGI ISS IBA TAS NAS IC IEA,IDA IMP IBA IEA,IBA IEA,ISS IEA,IDA IBA NAS IEA,IEA,IDA IBA IEA,IDA IBA IC IEA","TAF2,CASP7,PSMD7,CALR,NPC1,GALT,PGAM2,ARF1,DHX36,GFPT1,SMOX,ACADM,CBR1,ACADS,ATG7,GFPT2,CBR4,RDH5,FNTB,SDSL,CHKB,NFS1,PEX16,VPS18,AP3B2,AP1M1,NDC1,MCAT,PLOD3,ENPP3,CRYL1,GNS,PLCD4,SCP2,ALDH2,HPGDS,ACLY,GSTM2,LIAS,COX11,COX17,SPG7,ATAD1,MTRR,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6,LRP2,SEC13,AP1S2,AIG1,PTGR1,CTRB1,CLPP,CASP1,PXDN,LIPH,PUS10,TRUB2,EXO1,ADRM1,PPWD1,KLKB1,ZNFX1,ECH1,MRM3,PRSS8,RIDA,ANXA4,CUL5,IPO5,RS3,AQP4,MGA,STX5,ANLN,CPNE8,ESYT2,BOK,CRYAA,SON,CLU,RYBP,RWDD1,CNPY2,ELF1,BEST3,CIR1,ARNT",1,1,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0009992,GO:BP,intracellular water homeostasis,92,3800,,IMP ISS,AQP4,1,14,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0010001,GO:BP,glial cell differentiation,92,3807,,"ISS IEA,IEA,IMP","EPHA4,BOK,CLU",1,12,hsapiens,hsapiens
query_1,FALSE,1,13,92,13,0.14130434782608695,1,GO:0010605,GO:BP,negative regulation of macromolecule metabolic process,92,4235,,"IDA TAS,IDA IMP,IGI ISS,IDA,IBA,IDA ISS,IMP,TAS,IEA,IDA TAS IEA,IMP IEA,ISS IEA,IDA IBA IEA","CALR,DHX36,EPHA4,PUS10,ZNFX1,RIDA,ANXA4,IPO5,RS3,CLU,RYBP,CNPY2,CIR1",1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0015849,GO:BP,organic acid transport,92,4934,,ISS IEA,LRP2,1,4,hsapiens,hsapiens
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0010608,GO:BP,post-transcriptional regulation of gene expression,92,4238,,"IDA TAS,IDA IMP IEA,ISS,IMP,IDA ISS","CALR,DHX36,EPHA4,TRUB2,RIDA",1,19,hsapiens,hsapiens
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0010629,GO:BP,negative regulation of gene expression,92,4258,,"IDA TAS,IDA IMP,ISS,IDA,IBA,IDA ISS,IMP,ISS IEA","CALR,DHX36,EPHA4,PUS10,ZNFX1,RIDA,ANXA4,CNPY2",1,27,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010970,GO:BP,transport along microtubule,92,4526,,"ISS IBA,IEA","AP3B2,SPG7",1,12,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010975,GO:BP,regulation of neuron projection development,92,4531,,"ISS IEA,ISS IEA","DHX36,EPHA4",1,26,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010976,GO:BP,positive regulation of neuron projection development,92,4532,,ISS IEA,DHX36,1,31,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010977,GO:BP,negative regulation of neuron projection development,92,4533,,ISS IEA,EPHA4,1,31,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010984,GO:BP,regulation of lipoprotein particle clearance,92,4538,,ISS IEA,CNPY2,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010988,GO:BP,regulation of low-density lipoprotein particle clearance,92,4542,,ISS IEA,CNPY2,1,9,hsapiens,hsapiens
query_1,FALSE,1,16,92,16,0.17391304347826086,1,GO:0012501,GO:BP,programmed cell death,92,4551,,"IDA ISS IBA TAS IEA,TAS,IEA,IMP,IMP,IEA,IMP IBA IEA,IGI,TAS IEA,TAS,TAS,IDA IMP ISS IBA IEA,IDA IMP IBA,IDA,IMP ISS IBA TAS IC IEA,IMP IEA","CASP7,CALR,NPC1,ATG7,SPG7,EPHA4,PIM3,LRP2,CASP1,ANXA4,CUL5,BOK,CRYAA,SON,CLU,RYBP",1,3,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014003,GO:BP,oligodendrocyte development,92,4556,,IMP,CLU,1,17,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014009,GO:BP,glial cell proliferation,92,4562,,IDA,CLU,1,13,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014013,GO:BP,regulation of gliogenesis,92,4566,,ISS IEA,LRP2,1,23,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0010959,GO:BP,regulation of metal ion transport,92,4516,,"IDA IC,IDA,IBA","GSTM2,SPG7,PRSS8",1,12,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014015,GO:BP,positive regulation of gliogenesis,92,4568,,ISS IEA,LRP2,1,32,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014074,GO:BP,response to purine-containing compound,92,4618,,IDA,GSTM2,1,5,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0014706,GO:BP,striated muscle tissue development,92,4622,,"IEA,IEA,ISS IEA","CALR,ACADM,LRP2",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014722,GO:BP,regulation of skeletal muscle contraction by calcium ion signaling,92,4638,,IC,GSTM2,1,29,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014808,GO:BP,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,92,4667,,IDA IC,GSTM2,1,42,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014809,GO:BP,regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,92,4668,,IC,GSTM2,1,78,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0014819,GO:BP,regulation of skeletal muscle contraction,92,4677,,IC,GSTM2,1,18,hsapiens,hsapiens
query_1,FALSE,1,15,92,15,0.16304347826086957,1,GO:0015031,GO:BP,protein transport,92,4772,,"IDA,IBA IEA,IEA,IMP,IEA,IEA,IEA,NAS IEA,ISS IEA,IDA IEA,IBA NAS IEA,IEA,IDA ISS IBA TAS IEA,IBA IEA,IDA","CALR,ARF1,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,PIM3,LRP2,SEC13,AP1S2,IPO5,STX5,CLU",1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0015698,GO:BP,inorganic anion transport,92,4794,,IEA,BEST3,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0015711,GO:BP,organic anion transport,92,4807,,ISS IEA,LRP2,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0015748,GO:BP,organophosphate ester transport,92,4843,,IDA IBA IEA,SCP2,1,4,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0014020,GO:BP,primary neural tube formation,92,4573,,"IEA,ISS IEA","LIAS,LRP2",1,26,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010954,GO:BP,positive regulation of protein processing,92,4511,,TAS,KLKB1,1,41,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010952,GO:BP,positive regulation of peptidase activity,92,4510,,IGI,EPHA4,1,25,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010950,GO:BP,positive regulation of endopeptidase activity,92,4508,,IGI,EPHA4,1,27,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010631,GO:BP,epithelial cell migration,92,4260,,IMP,ANLN,1,8,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010638,GO:BP,positive regulation of organelle organization,92,4267,,"IMP,ISS IEA","DHX36,BOK",1,13,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010639,GO:BP,negative regulation of organelle organization,92,4268,,"IEA,TAS","BOK,CLU",1,13,hsapiens,hsapiens
query_1,FALSE,1,16,92,16,0.17391304347826086,1,GO:0010646,GO:BP,regulation of cell communication,92,4275,,"IDA IEA,IDA,ISS,ISS IEA,EXP IDA IMP IGI,ISS IEA,IDA ISS IEA,ISS IEA,ISS IEA,IDA IBA NAS,IMP IEP,IEA,ISS IEA,IMP TAS,IEA,IC","CALR,NPC1,ARF1,DHX36,VPS18,ATAD1,EPHA4,PIM3,LRP2,SEC13,CASP1,PXDN,BOK,CLU,ELF1,ARNT",1,6,hsapiens,hsapiens
query_1,FALSE,1,7,92,7,0.07608695652173914,1,GO:0010647,GO:BP,positive regulation of cell communication,92,4276,,"IEA,ISS IEA,ISS IEA,IDA IBA NAS,IMP IEP,ISS IEA,IC","CALR,DHX36,EPHA4,SEC13,CASP1,BOK,ARNT",1,9,hsapiens,hsapiens
query_1,FALSE,1,13,92,13,0.14130434782608695,1,GO:0010648,GO:BP,negative regulation of cell communication,92,4277,,"IDA,IDA,ISS,IGI,ISS IEA,IDA,ISS IEA,ISS IEA,NAS,IEA,IEA,IMP TAS,IEA","CALR,NPC1,ARF1,VPS18,ATAD1,EPHA4,PIM3,LRP2,SEC13,PXDN,BOK,CLU,ELF1",1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010717,GO:BP,regulation of epithelial to mesenchymal transition,92,4326,,IMP,EPHA4,1,16,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010719,GO:BP,negative regulation of epithelial to mesenchymal transition,92,4328,,IMP,EPHA4,1,24,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0010720,GO:BP,positive regulation of cell development,92,4329,,"ISS IEA,IEA,ISS IEA","DHX36,EPHA4,LRP2",1,17,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010765,GO:BP,positive regulation of sodium ion transport,92,4369,,IBA,PRSS8,1,18,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010770,GO:BP,positive regulation of cell morphogenesis,92,4371,,"ISS IEA,IEA","DHX36,EPHA4",1,22,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010803,GO:BP,regulation of tumor necrosis factor-mediated signaling pathway,92,4400,,IMP,CASP1,1,25,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010810,GO:BP,regulation of cell-substrate adhesion,92,4405,,IMP,CALR,1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010811,GO:BP,positive regulation of cell-substrate adhesion,92,4406,,IMP,CALR,1,12,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0010817,GO:BP,regulation of hormone levels,92,4412,,"IEA,IDA,ISS IEA,IDA","RDH5,SCP2,PIM3,ARNT",1,3,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0010821,GO:BP,regulation of mitochondrion organization,92,4416,,"ISS IEA,TAS","BOK,CLU",1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010833,GO:BP,telomere maintenance via telomere lengthening,92,4426,,IMP,DHX36,1,14,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0010876,GO:BP,lipid localization,92,4445,,"IDA IMP IEA,IDA IMP IBA NAS IEA,IEA,TAS","NPC1,SCP2,ESYT2,CLU",1,3,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010878,GO:BP,cholesterol storage,92,4447,,IEA,NPC1,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010880,GO:BP,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,92,4449,,IDA IC,GSTM2,1,52,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010881,GO:BP,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,92,4450,,IC,GSTM2,1,80,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010882,GO:BP,regulation of cardiac muscle contraction by calcium ion signaling,92,4451,,IC,GSTM2,1,31,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0010906,GO:BP,regulation of glucose metabolic process,92,4475,,IEA,ACADM,1,14,hsapiens,hsapiens
query_1,FALSE,1,7,92,7,0.07608695652173914,1,GO:0010628,GO:BP,positive regulation of gene expression,92,4257,,"IEA,IMP ISS IEA,IDA IMP ISO NAS,IMP,TAS,IDA ISS,IDA","CALR,DHX36,CASP1,TRUB2,KLKB1,CLU,ARNT",1,27,hsapiens,hsapiens
